Date,Electronics,Clothing,Produce,Sales
2021-02-07,25.1,25.7,43.3,8.5
2021-02-07,175.1,22.5,31.5,14.9
2021-02-07,89.7,9.9,35.7,10.6
2021-02-07,239.9,41.5,18.5,23.2
2021-02-07,227.2,15.8,49.9,14.8
2021-02-08,66.9,11.7,36.8,9.7
2021-02-08,199.8,3.1,34.6,11.4
2021-02-08,100.4,9.6,3.6,10.7
2021-02-08,216.4,41.7,39.6,22.6
2021-02-08,182.6,46.2,58.7,21.2
2021-02-08,262.7,28.8,15.9,20.2
2021-02-08,198.9,49.4,60,23.7
2021-02-09,7.3,28.1,41.4,5.5
2021-02-09,136.2,19.2,16.6,13.2
2021-02-09,210.8,49.6,37.7,23.8
2021-02-09,210.7,29.5,9.3,18.4
2021-02-09,53.5,2,21.4,8.1
2021-02-09,261.3,42.7,54.7,24.2
2021-02-09,239.3,15.5,27.3,15.7
2021-02-10,102.7,29.6,8.4,14
2021-02-10,131.1,42.8,28.9,18
2021-02-10,69,9.3,0.9,9.3
2021-02-10,31.5,24.6,2.2,9.5
2021-02-10,139.3,14.5,10.2,13.4
2021-02-10,237.4,27.5,11,18.9
2021-02-10,216.8,43.9,27.2,22.3
2021-02-11,199.1,30.6,38.7,18.3
2021-02-11,109.8,14.3,31.7,12.4
2021-02-11,26.8,33,19.3,8.8
2021-02-11,129.4,5.7,31.3,11
2021-02-11,213.4,24.6,13.1,17
2021-02-11,16.9,43.7,89.4,8.7
2021-02-11,27.5,1.6,20.7,6.9
2021-02-12,120.5,28.5,14.2,14.2
2021-02-12,5.4,29.9,9.4,5.3
2021-02-12,116,7.7,23.1,11
2021-02-12,76.4,26.7,22.3,11.8
2021-02-12,239.8,4.1,36.9,12.3
2021-02-12,75.3,20.3,32.5,11.3
2021-02-12,68.4,44.5,35.6,13.6
2021-02-13,213.5,43,33.8,21.7
2021-02-13,193.2,18.4,65.7,15.2
2021-02-13,76.3,27.5,16,12
2021-02-13,110.7,40.6,63.2,16
2021-02-13,88.3,25.5,73.4,12.9
2021-02-13,109.8,47.8,51.4,16.7
2021-02-13,134.3,4.9,9.3,11.2
2021-02-14,28.6,1.5,33,7.3
2021-02-14,217.7,33.5,59,19.4
2021-02-14,250.9,36.5,72.3,22.2
2021-02-14,107.4,14,10.9,11.5
2021-02-14,163.3,31.6,52.9,16.9
2021-02-14,197.6,3.5,5.9,11.7
2021-02-14,184.9,21,22,15.5
2021-02-15,289.7,42.3,51.2,25.4
2021-02-15,135.2,41.7,45.9,17.2
2021-02-15,222.4,4.3,49.8,11.7
2021-02-15,296.4,36.3,100.9,23.8
2021-02-15,280.2,10.1,21.4,14.8
2021-02-15,187.9,17.2,17.9,14.7
2021-02-15,238.2,34.3,5.3,20.7
2021-02-16,137.9,46.4,59,19.2
2021-02-16,25,11,29.7,7.2
2021-02-16,90.4,0.3,23.2,8.7
2021-02-16,13.1,0.4,25.6,5.3
2021-02-16,255.4,26.9,5.5,19.8
2021-02-16,225.8,8.2,56.5,13.4
2021-02-16,241.7,38,23.2,21.8
2021-02-17,175.7,15.4,2.4,14.1
2021-02-17,209.6,20.6,10.7,15.9
2021-02-17,78.2,46.8,34.5,14.6
2021-02-17,75.1,35,52.7,12.6
2021-02-17,139.2,14.3,25.6,12.2
2021-02-17,76.4,0.8,14.8,9.4
2021-02-17,125.7,36.9,79.2,15.9
2021-02-18,19.4,16,22.3,6.6
2021-02-18,141.3,26.8,46.2,15.5
2021-02-18,18.8,21.7,50.4,7
2021-02-18,224,2.4,15.6,11.6
2021-02-18,123.1,34.6,12.4,15.2
2021-02-18,229.5,32.3,74.2,19.7
2021-02-18,87.2,11.8,25.9,10.6
2021-02-19,7.8,38.9,50.6,6.6
2021-02-19,80.2,0,9.2,8.8
2021-02-19,220.3,49,3.2,24.7
2021-02-19,59.6,12,43.1,9.7
2021-02-19,0.7,39.6,8.7,1.6
2021-02-19,265.2,2.9,43,12.7
2021-02-19,8.4,27.2,2.1,5.7
2021-02-20,219.8,33.5,45.1,19.6
2021-02-20,36.9,38.6,65.6,10.8
2021-02-20,48.3,47,8.5,11.6
2021-02-20,25.6,39,9.3,9.5
2021-02-20,273.7,28.9,59.7,20.8
2021-02-20,43,25.9,20.5,9.6
2021-02-20,184.9,43.9,1.7,20.7
2021-02-21,73.4,17,12.9,10.9
2021-02-21,193.7,35.4,75.6,19.2
2021-02-21,220.5,33.2,37.9,20.1
2021-02-21,104.6,5.7,34.4,10.4
2021-02-21,96.2,14.8,38.9,11.4
2021-02-21,140.3,1.9,9,10.3
2021-02-21,240.1,7.3,8.7,13.2
2021-02-22,243.2,49,44.3,25.4
2021-02-22,38,40.3,11.9,10.9
2021-02-22,44.7,25.8,20.6,10.1
2021-02-22,280.7,13.9,37,16.1
2021-02-22,121,8.4,48.7,11.6
2021-02-22,197.6,23.3,14.2,16.6
2021-02-22,171.3,39.7,37.7,19
2021-02-23,187.8,21.1,9.5,15.6
2021-02-23,4.1,11.6,5.7,3.2
2021-02-23,93.9,43.5,50.5,15.3
2021-02-23,149.8,1.3,24.3,10.1
2021-02-23,11.7,36.9,45.2,7.3
2021-02-23,131.7,18.4,34.6,12.9
2021-02-23,172.5,18.1,30.7,14.4
2021-02-24,85.7,35.8,49.3,13.3
2021-02-24,188.4,18.1,25.6,14.9
2021-02-24,163.5,36.8,7.4,18
2021-02-24,117.2,14.7,5.4,11.9
2021-02-24,234.5,3.4,84.8,11.9
2021-02-24,17.9,37.6,21.6,8
2021-02-24,206.8,5.2,19.4,12.2
2021-02-25,215.4,23.6,57.6,17.1
2021-02-25,284.3,10.6,6.4,15
2021-02-25,50,11.6,18.4,8.4
2021-02-25,164.5,20.9,47.4,14.5
2021-02-25,19.6,20.1,17,7.6
2021-02-25,168.4,7.1,12.8,11.7
2021-02-25,222.4,3.4,13.1,11.5
2021-02-26,276.9,48.9,41.8,27
2021-02-26,248.4,30.2,20.3,20.2
2021-02-26,170.2,7.8,35.2,11.7
2021-02-26,276.7,2.3,23.7,11.8
2021-02-26,165.6,10,17.6,12.6
2021-02-26,156.6,2.6,8.3,10.5
2021-02-26,218.5,5.4,27.4,12.2
2021-02-27,56.2,5.7,29.7,8.7
2021-02-27,287.6,43,71.8,26.2
2021-02-27,253.8,21.3,30,17.6
2021-02-27,205,45.1,19.6,22.6
2021-02-27,139.5,2.1,26.6,10.3
2021-02-27,191.1,28.7,18.2,17.3
2021-02-27,286,13.9,3.7,15.9
2021-02-27,18.7,12.1,23.4,6.7
2021-02-27,39.5,41.1,5.8,10.8
2021-02-28,75.5,10.8,6,9.9
2021-02-28,17.2,4.1,31.6,5.9
2021-02-28,166.8,42,3.6,19.6
2021-02-28,149.7,35.6,6,17.3
2021-02-28,38.2,3.7,13.8,7.6
2021-02-28,94.2,4.9,8.1,9.7
2021-02-28,177,9.3,6.4,12.8
2021-02-28,283.6,42,66.2,25.5
2021-02-28,232.1,8.6,8.7,13.4
